joint_effect,from_state,to_state,x_variable,y_variable,x_value,y_value,transition_probability
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.23948756053141967,0.9646689064818069
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.23948756053141967,0.959753125827005
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.23948756053141967,0.9541858509651893
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.23948756053141967,0.9478902557967156
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.23948756053141967,0.9407832100559673
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.23948756053141967,0.9327755787361384
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.23948756053141967,0.9237728191009849
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.23948756053141967,0.9136759493663642
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.23948756053141967,0.9023829673071461
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.23948756053141967,0.8897907958820586
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.23948756053141967,0.8757978238338633
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.23948756053141967,0.8603070891712769
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.23948756053141967,0.8432301195863273
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.23948756053141967,0.8244913939832551
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.23948756053141967,0.8040333226898444
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.23948756053141967,0.7818215624516921
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.23948756053141967,0.7578503914562632
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.23948756053141967,0.7321477792437787
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.23948756053141967,0.7047797106520132
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.23948756053141967,0.6758532793026282
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.23948756053141967,0.6455180724430306
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.23948756053141967,0.6139654394808861
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.23948756053141967,0.5814253771550378
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.23948756053141967,0.5481609682344618
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.23948756053141967,0.5144605566160362
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.23948756053141967,0.4806280955233139
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.23948756053141967,0.44697232595630926
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.23948756053141967,0.41379559023491747
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.23948756053141967,0.3813831325336811
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.23948756053141967,0.3499936756136153
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.23948756053141967,0.31985190263062785
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.23948756053141967,0.2911432450249773
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.23948756053141967,0.2640111223262015
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.23948756053141967,0.23855653795687015
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.23948756053141967,0.21483973936836517
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.23948756053141967,0.1928835203008679
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,0.23948756053141967,0.17267768235153752
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,0.23948756053141967,0.1541841749836646
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.23948756053141967,0.13734248253005477
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.23948756053141967,0.12207490560601794
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.23948756053141967,0.10829147559000127
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.23948756053141967,0.09589433082844695
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.2519404128420845,0.9969532923086422
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.2519404128420845,0.996513171046381
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.2519404128420845,0.996009722358901
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.2519404128420845,0.9954339127661884
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.2519404128420845,0.9947754444917852
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.2519404128420845,0.9940225860332839
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.2519404128420845,0.9931619823646032
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.2519404128420845,0.9921784430645851
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.2519404128420845,0.991054706779305
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.2519404128420845,0.9897711806532838
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.2519404128420845,0.9883056537485274
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.2519404128420845,0.9866329840616409
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.2519404128420845,0.9847247596120932
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.2519404128420845,0.982548935286824
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.2519404128420845,0.9800694487803905
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.2519404128420845,0.9772458211728487
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.2519404128420845,0.9740327505592572
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.2519404128420845,0.9703797108119222
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.2519404128420845,0.9662305721436313
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.2519404128420845,0.9615232657522322
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.2519404128420845,0.9561895215244178
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.2519404128420845,0.9501547155376308
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.2519404128420845,0.9433378727683623
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.2519404128420845,0.9356518796369864
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.2519404128420845,0.9270039701566775
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.2519404128420845,0.9172965574989557
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.2519404128420845,0.9064284882773872
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.2519404128420845,0.8942967978074701
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.2519404128420845,0.8807990385423876
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.2519404128420845,0.865836237943126
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.2519404128420845,0.8493165132557837
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.2519404128420845,0.8311593265018995
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.2519404128420845,0.8113003021000248
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.2519404128420845,0.7896964527809089
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.2519404128420845,0.76633157095828
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.2519404128420845,0.7412214507640121
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.2519404128420845,0.7144185233238493
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.2519404128420845,0.6860154310583864
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.2519404128420845,0.6561470539524408
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.2519404128420845,0.6249905478898886
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.2519404128420845,0.5927630716095865
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.2519404128420845,0.5597170625844597
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.2519404128420845,0.5261331568960668
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.2519404128420845,0.492311103780495
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.2519404128420845,0.4585592622673422
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.2519404128420845,0.42518344408849235
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.2519404128420845,0.3924759509391606
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.2519404128420845,0.36070562907637616
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.2519404128420845,0.3301096350066713
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.2519404128420845,0.3008873972216914
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.2519404128420845,0.273197008399079
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.2519404128420845,0.24715403184111628
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.2519404128420845,0.2228324913623827
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.2519404128420845,0.20026765952230083
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.2519404128420845,0.1794601746366309
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,0.2519404128420845,0.16038099876540013
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,0.2519404128420845,0.14297676388832017
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.2519404128420845,0.1271751242235364
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.2519404128420845,0.11288982136704594
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.2519404128420845,0.10002526063341413
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.2519404128420845,0.0884804809077706
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.26439326515274936,0.9966722615813319
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.26439326515274936,0.9961916748959047
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.26439326515274936,0.9956419842600795
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.26439326515274936,0.9950133468416363
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.26439326515274936,0.9942945468117075
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.26439326515274936,0.9934728127752912
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.26439326515274936,0.992533613708622
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.26439326515274936,0.9914604317605339
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.26439326515274936,0.9902345104588716
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.26439326515274936,0.9888345771876406
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.26439326515274936,0.9872365393136154
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.26439326515274936,0.9854131541021263
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.26439326515274936,0.9833336736435173
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.26439326515274936,0.9809634675017802
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.26439326515274936,0.9782636277973039
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.26439326515274936,0.9751905640623415
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.26439326515274936,0.9716955985858708
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.26439326515274936,0.9677245772207469
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.26439326515274936,0.963217515874532
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.26439326515274936,0.9581083092255724
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.26439326515274936,0.9523245356093964
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.26439326515274936,0.9457874004049349
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.26439326515274936,0.9384118693373903
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.26439326515274936,0.9301070523747993
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.26439326515274936,0.920776907458815
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.26439326515274936,0.9103213398791922
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.26439326515274936,0.8986377758798524
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.26439326515274936,0.8856232857578463
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.26439326515274936,0.8711773195269902
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.26439326515274936,0.8552050941899139
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.26439326515274936,0.8376216330375307
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.26439326515274936,0.8183564023177791
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.26439326515274936,0.7973584190592675
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.26439326515274936,0.7746016186762793
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.26439326515274936,0.7500901789973967
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.26439326515274936,0.7238634097970416
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.26439326515274936,0.69599974916105
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.26439326515274936,0.6666193779858542
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.26439326515274936,0.6358849888484525
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.26439326515274936,0.6040003375802581
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.26439326515274936,0.5712063674777353
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.26439326515274936,0.5377749159985322
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.26439326515274936,0.5040002663543821
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.26439326515274936,0.47018905445539094
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.26439326515274936,0.4366492434768457
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.26439326515274936,0.40367899710764443
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.26439326515274936,0.37155629562980524
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.26439326515274936,0.34053004383135144
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.26439326515274936,0.3108132346439942
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.26439326515274936,0.2825784915406941
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.26439326515274936,0.2559560575691872
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.26439326515274936,0.2310340684324877
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.26439326515274936,0.20786077007264117
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.26439326515274936,0.18644823243069505
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.26439326515274936,0.16677707104247627
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,0.26439326515274936,0.14880170660738432
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,0.26439326515274936,0.13245575314956565
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.26439326515274936,0.11765720978865678
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.26439326515274936,0.1043132232599261
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.26439326515274936,0.09232427587186175
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.26439326515274936,0.08158772875400373
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.2768461174634142,0.9963652123566888
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.2768461174634142,0.9958404519575859
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.2768461174634142,0.9952402917160883
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.2768461174634142,0.9945540096118352
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.2768461174634142,0.9937693934463433
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.2768461174634142,0.9928725443927218
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.2768461174634142,0.9918476579614821
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.2768461174634142,0.9906767808461329
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.2768461174634142,0.9893395423834254
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.2768461174634142,0.987812859804987
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.2768461174634142,0.9860706171249227
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.2768461174634142,0.9840833184698317
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.2768461174634142,0.9818177179959146
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.2768461174634142,0.9792364303495703
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.2768461174634142,0.9762975280245247
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.2768461174634142,0.9729541350726632
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.2768461174634142,0.9691540305648632
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.2768461174634142,0.9648392800926985
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.2768461174634142,0.9599459195465092
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.2768461174634142,0.9544037224395121
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.2768461174634142,0.9481360901145517
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.2768461174634142,0.9410601130602604
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.2768461174634142,0.9330868608433366
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.2768461174634142,0.9241219670912358
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.2768461174634142,0.9140665833942481
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.2768461174634142,0.9028187803193276
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.2768461174634142,0.8902754728021335
neutral_history_peer,Neutral,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.2768461174634142,0.8763349383870233
