joint_effect,from_state,to_state,x_variable,y_variable,x_value,y_value,transition_probability
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.2519404128420845,0.00131783946263855
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.2519404128420845,0.0012931107286982032
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.2519404128420845,0.0012688454299308344
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.2519404128420845,0.0012450349031167434
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.2519404128420845,0.001221670646165789
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.2519404128420845,0.0011987443151507144
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,0.2519404128420845,0.0011762477213939338
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,0.2519404128420845,0.001154172828606885
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.2519404128420845,0.0011325117500810386
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.2519404128420845,0.001111256745929648
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.2519404128420845,0.001090400220379382
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.2519404128420845,0.0010699347191109546
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.26439326515274936,0.002588764534634509
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.26439326515274936,0.002540248059927948
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.26439326515274936,0.002492638568364596
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.26439326515274936,0.002445919188883329
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.26439326515274936,0.0024000733611126606
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.26439326515274936,0.0023550848297657695
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.26439326515274936,0.0023109376391323077
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.26439326515274936,0.0022676161276654577
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.26439326515274936,0.002225104922662739
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.26439326515274936,0.002183388935039145
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.26439326515274936,0.0021424533541910882
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.26439326515274936,0.0021022836429497593
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.26439326515274936,0.0020628655326224666
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.26439326515274936,0.002024185018120555
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.26439326515274936,0.0019862283531725303
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.26439326515274936,0.0019489820456209967
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.26439326515274936,0.0019124328528020774
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.26439326515274936,0.0018765677770059598
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.26439326515274936,0.0018413740610173017
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.26439326515274936,0.0018068391837341286
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.26439326515274936,0.0017729508558639879
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.26439326515274936,0.0017396970156960921
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.26439326515274936,0.0017070658249481653
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.26439326515274936,0.0016750456646868251
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.26439326515274936,0.0016436251313202144
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.26439326515274936,0.0016127930326617476
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.26439326515274936,0.0015825383840637358
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.26439326515274936,0.001552850404619785
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.26439326515274936,0.0015237185134347607
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.26439326515274936,0.0014951323259612302
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.26439326515274936,0.0014670816504012282
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.26439326515274936,0.0014395564841723114
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.26439326515274936,0.0014125470104367343
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.26439326515274936,0.0013860435946927352
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.26439326515274936,0.0013600367814268748
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.26439326515274936,0.0013345172908263627
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.26439326515274936,0.001309476015550392
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.26439326515274936,0.001284904017559435
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.26439326515274936,0.0012607925250015418
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.26439326515274936,0.0012371329291546317
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.26439326515274936,0.0012139167814238748
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.26439326515274936,0.0011911357903931468
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.26439326515274936,0.0011687818189296676
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.26439326515274936,0.0011468468813409134
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.26439326515274936,0.0011253231405828573
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.26439326515274936,0.0011042029055187061
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.26439326515274936,0.0010834786282272052
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.26439326515274936,0.0010631429013596835
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.26439326515274936,0.0010431884555449746
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.26439326515274936,0.001023608156841399
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.26439326515274936,0.001004395004234955
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.26439326515274936,0.000985542127182943
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.26439326515274936,0.0009670427832022053
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.26439326515274936,0.0009488903555012067
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.26439326515274936,0.0009310783506551989
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,0.26439326515274936,0.000913600396323683
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,0.26439326515274936,0.0008964502390094529
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.26439326515274936,0.0008796217418584654
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.26439326515274936,0.0008631088824998387
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.26439326515274936,0.0008469057509252499
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.26439326515274936,0.0008310065474070403
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.2768461174634142,0.002011347880734367
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.2768461174634142,0.0019736314563474616
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.2768461174634142,0.0019366209109537508
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.2768461174634142,0.0019003030847198486
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.2768461174634142,0.0018646650612587524
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.2768461174634142,0.0018296941631967773
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.2768461174634142,0.0017953779478185683
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.2768461174634142,0.0017617042027889267
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.2768461174634142,0.0017286609419502113
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.2768461174634142,0.0016962364011940227
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.2768461174634142,0.0016644190344060194
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.2768461174634142,0.0016331975094825788
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.2768461174634142,0.0016025607044181653
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.2768461174634142,0.0015724977034621945
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.2768461174634142,0.001542997793344275
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.2768461174634142,0.001514050459566645
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.2768461174634142,0.001485645382762699
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.2768461174634142,0.0014577724351204746
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.2768461174634142,0.001430421676870056
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.2768461174634142,0.0014035833528337428
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.2768461174634142,0.0013772478890379785
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.2768461174634142,0.00135140588938597
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.2768461174634142,0.0013260481323899597
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.2768461174634142,0.0013011655679621636
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.2768461174634142,0.0012767493142633397
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.2768461174634142,0.0012527906546080227
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.2768461174634142,0.0012292810344254406
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.2768461174634142,0.0012062120582751817
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.2768461174634142,0.0011835754869166434
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.2768461174634142,0.0011613632344313458
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.2768461174634142,0.0011395673653972086
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.2768461174634142,0.0011181800921138687
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.2768461174634142,0.0010971937718781896
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.2768461174634142,0.0010766009043090567
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.2768461174634142,0.0010563941287206253
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.2768461174634142,0.0010365662215431606
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.2768461174634142,0.0010171100937906628
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.2768461174634142,0.0009980187885744421
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.2768461174634142,0.0009792854786618403
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.2768461174634142,0.000960903464079323
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.2768461174634142,0.0009428661697591437
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.2768461174634142,0.0009251671432288419
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.2768461174634142,0.0009078000523427935
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.2768461174634142,0.0008907586830550935
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.2768461174634142,0.0008740369372330219
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.2768461174634142,0.0008576288305104143
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.2768461174634142,0.0008415284901801811
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.2768461174634142,0.0008257301531253235
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.2768461174634142,0.0008102281637877382
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.2768461174634142,0.000795016972174166
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.2768461174634142,0.0007800911318985944
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.35015739729370104,0.2768461174634142,0.0007654452982604917
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.36671683132291705,0.2768461174634142,0.0007510742263582181
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.38327626535213305,0.2768461174634142,0.0007369727692369933
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.39983569938134894,0.2768461174634142,0.0007231358760708151
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.41639513341056494,0.2768461174634142,0.000709558590377696
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.43295456743978095,0.2768461174634142,0.0006962360482676484
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.44951400146899684,0.2768461174634142,0.0006831634767228137
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.46607343549821284,0.2768461174634142,0.0006703361919091796
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.48263286952742884,0.2768461174634142,0.0006577495975192954
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.4991923035566448,0.2768461174634142,0.000645399183145448
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4943737381963131,0.28929896977407904,0.0015625206275282427
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.47781430416709714,0.28929896977407904,0.0015332075990090027
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.46125487013788113,0.28929896977407904,0.00150444365694915
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.4446954361086652,0.28929896977407904,0.0014762185467585651
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.42813600207944924,0.28929896977407904,0.0014485222042141318
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.41157656805023324,0.28929896977407904,0.001421344751968358
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3950171340210173,0.28929896977407904,0.001394676496120426
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.37845769999180134,0.28929896977407904,0.0013685079228486228
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.36189826596258534,0.28929896977407904,0.0013428296951031398
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.3453388319333694,0.28929896977407904,0.0013176326493581692
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.32877939790415345,0.28929896977407904,0.0012929077924223177
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.31221996387493745,0.28929896977407904,0.0012686462983063293
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2956605298457215,0.28929896977407904,0.0012448395051471522
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.27910109581650555,0.28929896977407904,0.0012214789121873617
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.26254166178728955,0.28929896977407904,0.0011985561768090038
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.24598222775807363,0.28929896977407904,0.001176063111620909
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.22942279372885765,0.28929896977407904,0.0011539916815985882
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.2128633596996417,0.28929896977407904,0.001132334001275756
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1963039256704257,0.28929896977407904,0.0011110823319866187
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.17974449164120976,0.28929896977407904,0.0010902290791580413
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1631850576119938,0.28929896977407904,0.001069766789650734
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.1466256235827778,0.28929896977407904,0.00104968814914858
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.13006618955356186,0.28929896977407904,0.0010299859795953072
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.11350675552434591,0.28929896977407904,0.0010106532366776317
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.09694732149512991,0.28929896977407904,0.000991683007354114
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.08038788746591397,0.28929896977407904,0.0009730685074288737
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.06382845343669802,0.28929896977407904,0.0009548030791694203
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.04726901940748207,0.28929896977407904,0.0009368801889678
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.03070958537826607,0.28929896977407904,0.0009192934250443091
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,-0.014150151349050122,0.28929896977407904,0.0009020364951930294
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.002409282680165825,0.28929896977407904,0.0008851032245684336
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.018968716709381772,0.28929896977407904,0.0008684875535123457
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.035528150738597775,0.28929896977407904,0.0008521835354205465
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.05208758476781378,0.28929896977407904,0.0008361853346483241
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.06864701879702967,0.28929896977407904,0.0008204872244542652
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.08520645282624567,0.28929896977407904,0.0008050835849816284
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.10176588685546167,0.28929896977407904,0.0007899689012766209
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.11832532088467757,0.28929896977407904,0.0007751377613429199
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.13488475491389357,0.28929896977407904,0.0007605848542318187
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.15144418894310957,0.28929896977407904,0.0007463049681673259
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.16800362297232546,0.28929896977407904,0.0007322929887056208
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.18456305700154146,0.28929896977407904,0.0007185438969282445
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.20112249103075747,0.28929896977407904,0.0007050527676684295
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.21768192505997336,0.28929896977407904,0.0006918147677699607
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.23424135908918936,0.28929896977407904,0.0006788251543780031
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.25080079311840536,0.28929896977407904,0.0006660792732613079
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.26736022714762125,0.28929896977407904,0.0006535725571652533
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.28391966117683726,0.28929896977407904,0.0006413005241951428
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.30047909520605326,0.28929896977407904,0.0006292587762292392
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.31703852923526915,0.28929896977407904,0.0006174429973609868
appreciation_history_peer,Appreciation,Neutral,team_t_minus_1_vs_team_t,team_vs_peer_average,0.33359796326448515,0.28929896977407904,0.000605848952369894
