joint_effect,from_state,to_state,x_variable,y_variable,x_value,y_value,transition_probability
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.06514762818211178,0.6833333333333333,0.9505270464528334
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.07760048049277662,0.6833333333333333,0.9467132251647512
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.09005333280344147,0.6833333333333333,0.9423993030389415
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.10250618511410631,0.6833333333333333,0.9376132332064291
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1149590374247712,0.6833333333333333,0.9323634224105732
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.12741188973543605,0.6833333333333333,0.92664528672885
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1398647420461009,0.6833333333333333,0.9204455949628731
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.15231759435676573,0.6833333333333333,0.9137453767738343
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.16477044666743063,0.6833333333333333,0.9065219096750922
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.17722329897809547,0.6833333333333333,0.8987501234197519
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1896761512887603,0.6833333333333333,0.8904036440352332
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.20212900359942515,0.6833333333333333,0.8814556229914742
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.21458185591009,0.6833333333333333,0.8718794462467904
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.22703470822075483,0.6833333333333333,0.8616493841405661
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.23948756053141967,0.6833333333333333,0.8507412202895694
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.2519404128420845,0.6833333333333333,0.8391328818470406
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.26439326515274936,0.6833333333333333,0.8268050821308501
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.2768461174634142,0.6833333333333333,0.8137419780713815
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.28929896977407904,0.6833333333333333,0.799931838145524
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3017518220847439,0.6833333333333333,0.7853677108488643
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3142046743954087,0.6833333333333333,0.7700480790070939
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.32665752670607356,0.6833333333333333,0.7539774812399034
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3391103790167384,0.6833333333333333,0.7371670787107737
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.35156323132740336,0.6833333333333333,0.7196351430639828
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3640160836380682,0.6833333333333333,0.7014074403582731
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.37646893594873304,0.6833333333333333,0.6825174860589908
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3889217882593979,0.6833333333333333,0.6630066479223861
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.4013746405700627,0.6833333333333333,0.6429240770045659
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3457964980698282,0.7,0.0005726108378756558
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.33334364575916337,0.7,0.0008785279705033925
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3208907934484985,0.7,0.001347659873090356
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3084379411378337,0.7,0.0020667864289828143
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.2959850888271688,0.7,0.003168423210028144
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.28353223651650394,0.7,0.004854380807439669
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.2710793842058391,0.7,0.0074307282359589435
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.25862653189517426,0.7,0.011358697130720732
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.24617367958450942,0.7,0.0173265182632143
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.23372082727384458,0.7,0.026345569774708772
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.22126797496317974,0.7,0.039867159998828554
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.20881512265251487,0.7,0.05989738041278645
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.19636227034185003,0.7,0.08904758543979535
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.18390941803118518,0.7,0.1303923276699615
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.17145656572052032,0.7,0.18693919230778003
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.15900371340985547,0.7,0.2605440983793905
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.14655086109919063,0.7,0.3504067173511735
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.1340980087885258,0.7,0.4518962858148905
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.12164515647786095,0.7,0.5568739238536485
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.10919230416719608,0.7,0.6559835992799288
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.09673945185653124,0.7,0.7417312260181232
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.08428659954586637,0.7,0.8103929815338572
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.07183374723520153,0.7,0.8619224599707556
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.05938089492453669,0.7,0.8985965280403488
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.046928042613871845,0.7,0.9235502324911724
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.034475190303207004,0.7,0.9398113070431311
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.022022337992542163,0.7,0.9498724860681222
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.009569485681877321,0.7,0.955609253004411
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.002883366628787576,0.7,0.9583562970470377
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.015336218939452417,0.7,0.9590293529462629
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.02778907125011726,0.7,0.9582406018149588
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.0402419235607821,0.7,0.9563907614597634
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.05269477587144694,0.7,0.9537366941866382
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.06514762818211178,0.7,0.9504387821931838
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.07760048049277662,0.7,0.9465932197512474
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.09005333280344147,0.7,0.9422536581192178
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.10250618511410631,0.7,0.9374455707576911
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1149590374247712,0.7,0.9321757399289321
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.12741188973543605,0.7,0.9264385177896647
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1398647420461009,0.7,0.9202199769016126
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.15231759435676573,0.7,0.9135006928450637
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.16477044666743063,0.7,0.9062576499961676
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.17722329897809547,0.7,0.89846559372435
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1896761512887603,0.7,0.8900980411971062
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.20212900359942515,0.7,0.8811280896723975
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.21458185591009,0.7,0.8715291126892093
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.22703470822075483,0.7,0.8612754022764614
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.23948756053141967,0.7,0.8503427934525774
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.2519404128420845,0.7,0.838709292114165
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.26439326515274936,0.7,0.8263557164613153
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.2768461174634142,0.7,0.8132663538100372
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.28929896977407904,0.7,0.7994296280254612
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3017518220847439,0.7,0.7848387673059092
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3142046743954087,0.7,0.7694924573740809
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.32665752670607356,0.7,0.7533954612030839
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3391103790167384,0.7,0.7365591832766559
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.35156323132740336,0.7,0.7190021542011349
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3640160836380682,0.7,0.7007504104476748
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.37646893594873304,0.7,0.681837744312218
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3889217882593979,0.7,0.6623058010124699
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.4013746405700627,0.7,0.6422040033005715
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3457964980698282,0.7166666666666667,0.0006004074967158418
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.33334364575916337,0.7166666666666667,0.0009211612463087631
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3208907934484985,0.7166666666666667,0.0014130268921882696
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3084379411378337,0.7166666666666667,0.002166958008362703
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.2959850888271688,0.7166666666666667,0.003321809573838907
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.28353223651650394,0.7166666666666667,0.005088967098287416
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.2710793842058391,0.7166666666666667,0.007788835556557027
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.25862653189517426,0.7166666666666667,0.011903819497303575
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.24617367958450942,0.7166666666666667,0.018152750791745765
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.23372082727384458,0.7166666666666667,0.027589717645966117
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.22126797496317974,0.7166666666666667,0.041722261049143575
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.20881512265251487,0.7166666666666667,0.0626231703829672
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.19636227034185003,0.7166666666666667,0.09296738287157193
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.18390941803118518,0.7166666666666667,0.13585747119345332
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.17145656572052032,0.7166666666666667,0.19423788373074927
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.15900371340985547,0.7166666666666667,0.2697481183714994
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.14655086109919063,0.7166666666666667,0.36120518428099135
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.1340980087885258,0.7166666666666667,0.46353776437396227
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.12164515647786095,0.7166666666666667,0.5683292378632787
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.10919230416719608,0.7166666666666667,0.6662834084968161
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.09673945185653124,0.7166666666666667,0.7502648263408931
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.08428659954586637,0.7166666666666667,0.8169936417250421
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.07183374723520153,0.7166666666666667,0.8667572761016252
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.05938089492453669,0.7166666666666667,0.9019928318246498
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.046928042613871845,0.7166666666666667,0.9258600124046448
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.034475190303207004,0.7166666666666667,0.9413403534363611
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.022022337992542163,0.7166666666666667,0.9508583161120324
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.009569485681877321,0.7166666666666667,0.9562245067987327
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.002883366628787576,0.7166666666666667,0.9587213477371783
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.015336218939452417,0.7166666666666667,0.9592258881853778
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.02778907125011726,0.7166666666666667,0.9583230394904584
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.0402419235607821,0.7166666666666667,0.9563948567332521
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.05269477587144694,0.7166666666666667,0.9536856620279316
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.06514762818211178,0.7166666666666667,0.9503475070648539
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.07760048049277662,0.7166666666666667,0.9464710906902264
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.09005333280344147,0.7166666666666667,0.9421064536264658
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.10250618511410631,0.7166666666666667,0.9372767020481537
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1149590374247712,0.7166666666666667,0.9319870672496796
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.12741188973543605,0.7166666666666667,0.926230885443519
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1398647420461009,0.7166666666666667,0.9199935642407535
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.15231759435676573,0.7166666666666667,0.9132552455696828
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.16477044666743063,0.7166666666666667,0.9059926340550845
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.17722329897809547,0.7166666666666667,0.898180299517695
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1896761512887603,0.7166666666666667,0.8897916561724222
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.20212900359942515,0.7166666666666667,0.880799751099903
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.21458185591009,0.7166666666666667,0.8711779482657043
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.22703470822075483,0.7166666666666667,0.8609005634870931
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.23948756053141967,0.7166666666666667,0.8499434848189217
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.2519404128420845,0.7166666666666667,0.8382847982507029
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.26439326515274936,0.7166666666666667,0.8259054280387838
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.2768461174634142,0.7166666666666667,0.8127897929467651
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.28929896977407904,0.7166666666666667,0.7989264732098594
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3017518220847439,0.7166666666666667,0.7843088776410083
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3142046743954087,0.7166666666666667,0.7689358956968058
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.32665752670607356,0.7166666666666667,0.7528125154500502
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3391103790167384,0.7166666666666667,0.7359503853377428
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.35156323132740336,0.7166666666666667,0.7183682954212878
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3640160836380682,0.7166666666666667,0.7000925529091088
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.37646893594873304,0.7166666666666667,0.6811572270574492
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3889217882593979,0.7166666666666667,0.661604240456604
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.4013746405700627,0.7166666666666667,0.6414832872298072
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3457964980698282,0.7333333333333333,0.0006295526560920288
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.33334364575916337,0.7333333333333333,0.0009658614262951426
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3208907934484985,0.7333333333333333,0.0014815597579969665
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3084379411378337,0.7333333333333333,0.002271973536414644
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.2959850888271688,0.7333333333333333,0.003482595458616462
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.28353223651650394,0.7333333333333333,0.005334828623024494
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.2710793842058391,0.7333333333333333,0.008164058348935133
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.25862653189517426,0.7333333333333333,0.012474771134851624
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.24617367958450942,0.7333333333333333,0.019017615644246037
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.23372082727384458,0.7333333333333333,0.028890863619955517
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.22126797496317974,0.7333333333333333,0.04365972761731515
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.20881512265251487,0.7333333333333333,0.06546429097172374
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.19636227034185003,0.7333333333333333,0.09704116344403665
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.18390941803118518,0.7333333333333333,0.14151397692658038
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.17145656572052032,0.7333333333333333,0.2017498904734218
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.15900371340985547,0.7333333333333333,0.2791525753159053
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.14655086109919063,0.7333333333333333,0.3721419862242762
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.1340980087885258,0.7333333333333333,0.4752123852610731
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.12164515647786095,0.7333333333333333,0.579701038379892
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.10919230416719608,0.7333333333333333,0.6764109497914594
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.09673945185653124,0.7333333333333333,0.7585866427971882
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.08428659954586637,0.7333333333333333,0.8233876439236454
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.07183374723520153,0.7333333333333333,0.8714166674976611
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.05938089492453669,0.7333333333333333,0.9052531433277945
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.046928042613871845,0.7333333333333333,0.9280705202422147
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.034475190303207004,0.7333333333333333,0.942799755841603
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.022022337992542163,0.7333333333333333,0.9517965386795053
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.009569485681877321,0.7333333333333333,0.9568077484057329
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.002883366628787576,0.7333333333333333,0.9590650811458681
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.015336218939452417,0.7333333333333333,0.9594082919826044
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.02778907125011726,0.7333333333333333,0.9583961080221406
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.0402419235607821,0.7333333333333333,0.9563927084189588
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.05269477587144694,0.7333333333333333,0.9536304220082666
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.06514762818211178,0.7333333333333333,0.9502533406740338
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.07760048049277662,0.7333333333333333,0.9463469151868653
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.09005333280344147,0.7333333333333333,0.9419577391432787
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.10250618511410631,0.7333333333333333,0.9371066587065987
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1149590374247712,0.7333333333333333,0.9317974243516581
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.12741188973543605,0.7333333333333333,0.9260224021202996
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1398647420461009,0.7333333333333333,0.9197663645259185
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.15231759435676573,0.7333333333333333,0.9130090393400928
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.16477044666743063,0.7333333333333333,0.9057268642166469
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.17722329897809547,0.7333333333333333,0.8978942418709472
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.1896761512887603,0.7333333333333333,0.8894844892198832
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.20212900359942515,0.7333333333333333,0.8804706070387582
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.21458185591009,0.7333333333333333,0.8708259524613207
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.22703470822075483,0.7333333333333333,0.8605248671253726
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.23948756053141967,0.7333333333333333,0.8495432937145873
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.2519404128420845,0.7333333333333333,0.837859399634024
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.26439326515274936,0.7333333333333333,0.825454216353182
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.2768461174634142,0.7333333333333333,0.8123122951340827
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.28929896977407904,0.7333333333333333,0.7984223735562421
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3017518220847439,0.7333333333333333,0.7837780419533616
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3142046743954087,0.7333333333333333,0.7683783943478492
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.32665752670607356,0.7333333333333333,0.7522286446535492
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3391103790167384,0.7333333333333333,0.7353406858884063
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.35156323132740336,0.7333333333333333,0.71773356805589
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3640160836380682,0.7333333333333333,0.6994338694197553
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.37646893594873304,0.7333333333333333,0.6804759363186738
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.3889217882593979,0.7333333333333333,0.6609019686184359
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,0.4013746405700627,0.7333333333333333,0.6407619314797623
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3457964980698282,0.75,0.0006601116510792655
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.33334364575916337,0.75,0.0010127285165570238
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3208907934484985,0.75,0.0015534113292973567
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.3084379411378337,0.75,0.002382066147881213
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.2959850888271688,0.75,0.003651135241727689
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.28353223651650394,0.75,0.00559250127625938
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.2710793842058391,0.75,0.008557200558814496
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.25862653189517426,0.75,0.013072743306234185
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.24617367958450942,0.75,0.01992284437880168
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.23372082727384458,0.75,0.03025144974679105
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.22126797496317974,0.75,0.045682841801444454
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.20881512265251487,0.75,0.06842481685704245
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.19636227034185003,0.75,0.1012733245845299
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.18390941803118518,0.75,0.1473653718237116
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.17145656572052032,0.75,0.20947587608686577
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.15900371340985547,0.75,0.28875315641223687
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.14655086109919063,0.75,0.3832072455399015
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.1340980087885258,0.75,0.48690707213950973
neutral_peer_target,Neutral,Neutral,team_vs_peer_average,target_attainment,-0.12164515647786095,0.75,0.5909775266329909
