joint_effect,from_state,to_state,x_variable,y_variable,x_value,y_value,transition_probability
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3017518220847439,0.7333333333333333,7.612533534723443e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3142046743954087,0.7333333333333333,5.911167321887416e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.32665752670607356,0.7333333333333333,4.59004688269849e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3391103790167384,0.7333333333333333,3.564190119686552e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.35156323132740336,0.7333333333333333,2.767607525871737e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3640160836380682,0.7333333333333333,2.1490576530340646e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.37646893594873304,0.7333333333333333,1.6687511196644614e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3889217882593979,0.7333333333333333,1.2957912024914991e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.4013746405700627,0.7333333333333333,1.0061864113277672e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3457964980698282,0.75,2.2869817899168664e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.33334364575916337,0.75,3.5864685459323634e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3208907934484985,0.75,5.624257606349931e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3084379411378337,0.75,8.819671845236423e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.2959850888271688,0.75,0.00013829924037548632
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.28353223651650394,0.75,0.0002168456090871414
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.2710793842058391,0.75,0.0003399486346993497
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.25862653189517426,0.75,0.0005327790499112194
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.24617367958450942,0.75,0.0008345163319895301
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.23372082727384458,0.75,0.0013057143175526321
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.22126797496317974,0.75,0.0020386453445509494
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.20881512265251487,0.75,0.00316991366404028
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.19636227034185003,0.75,0.004889786668535904
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.18390941803118518,0.75,0.007428633902315121
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.17145656572052032,0.75,0.01097055968022175
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.15900371340985547,0.75,0.015416562670181341
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.14655086109919063,0.75,0.020024572538575498
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.1340980087885258,0.75,0.02337273979873729
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.12164515647786095,0.75,0.024231800976803223
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.10919230416719608,0.75,0.02261312363220573
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.09673945185653124,0.75,0.019548198054093278
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.08428659954586637,0.75,0.016108215108294195
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.07183374723520153,0.75,0.012916333698226489
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.05938089492453669,0.75,0.010205175777942825
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.046928042613871845,0.75,0.00800031968754339
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.034475190303207004,0.75,0.006245968973237724
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.022022337992542163,0.75,0.004865543282538794
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.009569485681877321,0.75,0.0037856030914722697
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.002883366628787576,0.75,0.002943325805729714
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.015336218939452417,0.75,0.002287508726478375
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.02778907125011726,0.75,0.0017773599304097038
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.0402419235607821,0.75,0.0013807486675626662
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.05269477587144694,0.75,0.0010725154571107978
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.06514762818211178,0.75,0.0008330224585416732
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.07760048049277662,0.75,0.0006469693579119975
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.09005333280344147,0.75,0.0005024481093918142
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.10250618511410631,0.75,0.00039019704908757385
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1149590374247712,0.75,0.0003030159549757261
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.12741188973543605,0.75,0.0002353089116310633
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1398647420461009,0.75,0.00018272778728779213
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.15231759435676573,0.75,0.00014189453485187334
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.16477044666743063,0.75,0.00011018507139712555
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.17722329897809547,0.75,8.556117848651173e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1896761512887603,0.75,6.643980708474237e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.20212900359942515,0.75,5.159149456070633e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.21458185591009,0.75,4.006142683091649e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.22703470822075483,0.75,3.110810794036681e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.23948756053141967,0.75,2.4155715835403518e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.2519404128420845,0.75,1.875709386650276e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.26439326515274936,0.75,1.456500598628951e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.2768461174634142,0.75,1.1309811749844561e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.28929896977407904,0.75,8.782128127683605e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3017518220847439,0.75,6.81936468834602e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3142046743954087,0.75,5.295267123887288e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.32665752670607356,0.75,4.1117971604956185e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3391103790167384,0.75,3.192826919126949e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.35156323132740336,0.75,2.479242346797909e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3640160836380682,0.75,1.9251408828457076e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.37646893594873304,0.75,1.4948788546702847e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3889217882593979,0.75,1.1607787228260918e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.4013746405700627,0.75,9.0134872036273e-07
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3457964980698282,0.7666666666666666,2.104078369470242e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.33334364575916337,0.7666666666666666,3.2996403444215495e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3208907934484985,0.7666666666666666,5.174463569935073e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3084379411378337,0.7666666666666666,8.114342752231705e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.2959850888271688,0.7666666666666666,0.0001272394596268253
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.28353223651650394,0.7666666666666666,0.00019950513953312856
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.2710793842058391,0.7666666666666666,0.00031276519706704747
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.25862653189517426,0.7666666666666666,0.0004901778543542059
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.24617367958450942,0.7666666666666666,0.0007677878649785524
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.23372082727384458,0.7666666666666666,0.001201294671046793
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.22126797496317974,0.7666666666666666,0.001875536893698322
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.20881512265251487,0.7666666666666666,0.002915983673865887
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.19636227034185003,0.7666666666666666,0.004496956557315136
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.18390941803118518,0.7666666666666666,0.006828122021433232
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.17145656572052032,0.7666666666666666,0.010072694363256201
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.15900371340985547,0.7666666666666666,0.014126622055840447
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.14655086109919063,0.7666666666666666,0.018291249998282178
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.1340980087885258,0.7666666666666666,0.021261704431874827
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.12164515647786095,0.7666666666666666,0.02194837069334219
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.10919230416719608,0.7666666666666666,0.020407956017006228
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.09673945185653124,0.7666666666666666,0.017596146429697493
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.08428659954586637,0.7666666666666666,0.014475279715901686
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.07183374723520153,0.7666666666666666,0.011594800273483696
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.05938089492453669,0.7666666666666666,0.009155044051273918
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.046928042613871845,0.7666666666666666,0.007174069833958175
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.034475190303207004,0.7666666666666666,0.0055993495764270935
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.022022337992542163,0.7666666666666666,0.004361000351163974
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.009569485681877321,0.7666666666666666,0.0033925853905051877
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.002883366628787576,0.7666666666666666,0.002637490276741412
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.015336218939452417,0.7666666666666666,0.002049666004725337
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.02778907125011726,0.7666666666666666,0.0015924704851593714
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.0402419235607821,0.7666666666666666,0.0012370637312581897
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.05269477587144694,0.7666666666666666,0.0009608746745404935
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.06514762818211178,0.7666666666666666,0.0007462922093469408
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.07760048049277662,0.7666666666666666,0.0005795987165676248
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.09005333280344147,0.7666666666666666,0.00045012003351772395
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.10250618511410631,0.7666666666666666,0.00034955539453663674
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1149590374247712,0.7666666666666666,0.000271452327850141
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.12741188973543605,0.7666666666666666,0.00021079649269267276
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1398647420461009,0.7666666666666666,0.0001636919111245202
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.15231759435676573,0.7666666666666666,0.000127111968310885
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.16477044666743063,0.7666666666666666,9.870566915201377e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.17722329897809547,0.7666666666666666,7.664696855572339e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1896761512887603,0.7666666666666666,5.951764278165312e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.20212900359942515,0.7666666666666666,4.6216259913486275e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.21458185591009,0.7666666666666666,3.588744823624936e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.22703470822075483,0.7666666666666666,2.7866944845758274e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.23948756053141967,0.7666666666666666,2.1638908883501015e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.2519404128420845,0.7666666666666666,1.68027650080393e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.26439326515274936,0.7666666666666666,1.3047451154901605e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.2768461174634142,0.7666666666666666,1.0131418172194353e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.28929896977407904,0.7666666666666666,7.867097263685868e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3017518220847439,0.7666666666666666,6.108837576522783e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3142046743954087,0.7666666666666666,4.74353889630325e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.32665752670607356,0.7666666666666666,3.68337742045982e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3391103790167384,0.7666666666666666,2.8601570058644187e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.35156323132740336,0.7666666666666666,2.220922718274435e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3640160836380682,0.7666666666666666,1.7245546330990222e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.37646893594873304,0.7666666666666666,1.3391228466146743e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3889217882593979,0.7666666666666666,1.0398335949654042e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.4013746405700627,0.7666666666666666,8.074343855955822e-07
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3457964980698282,0.7833333333333333,1.9358025217992486e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.33334364575916337,0.7833333333333333,3.0357505331572598e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3208907934484985,0.7833333333333333,4.760639529663909e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3084379411378337,0.7833333333333333,7.465415917614424e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.2959850888271688,0.7833333333333333,0.0001170640159838333
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.28353223651650394,0.7833333333333333,0.000183551049588011
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.2710793842058391,0.7833333333333333,0.000287754720295503
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.25862653189517426,0.7833333333333333,0.00045098123500299925
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.24617367958450942,0.7833333333333333,0.0007063903524703799
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.23372082727384458,0.7833333333333333,0.0011052134460947938
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.22126797496317974,0.7833333333333333,0.0017254468010289836
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.20881512265251487,0.7833333333333333,0.002682312219810754
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.19636227034185003,0.7833333333333333,0.004135469228307166
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.18390941803118518,0.7833333333333333,0.00627560280434756
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.17145656572052032,0.7833333333333333,0.009246980640721703
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.15900371340985547,0.7833333333333333,0.01294172934925616
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.14655086109919063,0.7833333333333333,0.01670278949023774
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.1340980087885258,0.7833333333333333,0.019334191569123332
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.12164515647786095,0.7833333333333333,0.019872696124408836
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.10919230416719608,0.7833333333333333,0.018411785470738302
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.09673945185653124,0.7833333333333333,0.015834831817943217
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.08428659954586637,0.7833333333333333,0.013005216921704482
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.07183374723520153,0.7833333333333333,0.010406854401316971
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.05938089492453669,0.7833333333333333,0.008211995947928956
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.046928042613871845,0.7833333333333333,0.006432567667125352
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.034475190303207004,0.7833333333333333,0.005019321562682922
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.022022337992542163,0.7833333333333333,0.003908566804693809
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.009569485681877321,0.7833333333333333,0.0030402440447615
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.002883366628787576,0.7833333333333333,0.002363357512744446
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.015336218939452417,0.7833333333333333,0.0018365070819429381
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.02778907125011726,0.7833333333333333,0.0014267865247580452
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.0402419235607821,0.7833333333333333,0.0011083144542615444
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.05269477587144694,0.7833333333333333,0.000860844826528665
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.06514762818211178,0.7833333333333333,0.0006685858437924641
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.07760048049277662,0.7833333333333333,0.0005192399120462472
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.09005333280344147,0.7833333333333333,0.00040323952986162117
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.10250618511410631,0.7833333333333333,0.0003131455160000185
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1149590374247712,0.7833333333333333,0.00024317572294521158
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.12741188973543605,0.7833333333333333,0.0001888370802471375
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1398647420461009,0.7833333333333333,0.0001466388282555975
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.15231759435676573,0.7833333333333333,0.00011386927352024679
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.16477044666743063,0.7833333333333333,8.84221187646994e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.17722329897809547,0.7833333333333333,6.8661423744819e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.1896761512887603,0.7833333333333333,5.3316639568641716e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.20212900359942515,0.7833333333333333,4.140103911122686e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.21458185591009,0.7833333333333333,3.214834025330062e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.22703470822075483,0.7833333333333333,2.496347107550104e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.23948756053141967,0.7833333333333333,1.938432535261608e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.2519404128420845,0.7833333333333333,1.5052057447374587e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.26439326515274936,0.7833333333333333,1.1688011311647154e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.2768461174634142,0.7833333333333333,9.075802838041819e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.28929896977407904,0.7833333333333333,7.047404974710024e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3017518220847439,0.7833333333333333,5.472341703236196e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3142046743954087,0.7833333333333333,4.249296483217564e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.32665752670607356,0.7833333333333333,3.2995957938489515e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3391103790167384,0.7833333333333333,2.5621488486072262e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.35156323132740336,0.7833333333333333,1.9895181260352244e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3640160836380682,0.7833333333333333,1.5448680389506953e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.37646893594873304,0.7833333333333333,1.199595514794249e-06
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.3889217882593979,0.7833333333333333,9.31490102575798e-07
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,0.4013746405700627,0.7833333333333333,7.23305271238709e-07
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3457964980698282,0.8,1.7809844610195624e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.33334364575916337,0.8,2.7929647785146107e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3208907934484985,0.8,4.3799092356357823e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.3084379411378337,0.8,6.868381748173815e-05
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.2959850888271688,0.8,0.00010770221449830453
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.28353223651650394,0.8,0.00016887253817987236
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.2710793842058391,0.8,0.0002647436057173223
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.25862653189517426,0.8,0.0004149173591777707
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.24617367958450942,0.8,0.0006498985333876032
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.23372082727384458,0.8,0.0010168063590144476
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.22126797496317974,0.8,0.0015873399905574567
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.20881512265251487,0.8,0.0024672930754538664
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.19636227034185003,0.8,0.0038028490243711167
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.18390941803118518,0.8,0.005767302874009414
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.17145656572052032,0.8,0.008487769480139785
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.15900371340985547,0.8,0.01185366102851024
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.14655086109919063,0.8,0.015247719914586438
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.1340980087885258,0.8,0.017575213384427215
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.12164515647786095,0.8,0.017986982662056547
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.10919230416719608,0.8,0.016605785340425918
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.09673945185653124,0.8,0.014246341516104155
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.08428659954586637,0.8,0.011682262379646821
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.07183374723520153,0.8,0.009339294824933793
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.05938089492453669,0.8,0.007365297513790414
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.046928042613871845,0.8,0.005767233288115983
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.034475190303207004,0.8,0.004499095134364647
appreciation_peer_target,Appreciation,Neutral,team_vs_peer_average,target_attainment,-0.022022337992542163,0.8,0.003502901826516925
